"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",5,0.8188888888888889,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",1,0.7911111111111111,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",4,0.7647777777777778,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",4,0.7647777777777778,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",5,0.7365555555555555,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",3,0.7063333333333333,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",5,0.6757777777777778,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",5,0.6433333333333333,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",5,0.609,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",5,0.609,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",2,0.5713333333333334,"deque([[-4.24, 92.2, 0.017, 1.0], [-4.08, 87.88, 0.017, 0.0]])",False
