pitch
yaw
slope
roll
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.02, 0.0]",255,20,0,0,0,0.31038546562194824
"[0.01, -0.16, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,0.36190176010131836
"[0.04, -0.78, 0.038, 0.0]","[0.01, -0.16, 0.017, 0.0]",255,20,0,0,0,0.3649017810821533
"[0.06, -1.25, 0.017, 0.0]","[0.04, -0.78, 0.038, 0.0]",255,20,0,0,0,0.3809051513671875
"[0.1, -1.88, 0.017, 0.0]","[0.06, -1.25, 0.017, 0.0]",255,20,0,0,0,0.39790892601013184
"[0.14, -2.66, 0.017, 0.0]","[0.1, -1.88, 0.017, 0.0]",255,20,0,0,0,0.4149129390716553
"[0.14, -2.66, 0.017, 0.0]","[0.14, -2.66, 0.017, 0.0]",255,-20,0,0,0,0.4319167137145996
"[0.18, -3.45, 0.017, 0.0]","[0.14, -2.66, 0.017, 0.0]",255,20,0,0,0,0.44892072677612305
"[0.22, -4.4, 0.017, 0.0]","[0.18, -3.45, 0.017, 0.0]",255,20,0,0,0,0.4659245014190674
"[0.28, -5.51, 0.017, 0.0]","[0.22, -4.4, 0.017, 0.0]",255,20,0,0,0,0.48192763328552246
"[0.34, -6.79, 0.017, 0.0]","[0.28, -5.51, 0.017, 0.0]",255,20,0,0,0,0.4989330768585205
"[0.42, -8.22, 0.017, 0.0]","[0.34, -6.79, 0.017, 0.0]",255,20,0,0,0,0.5149352550506592
"[0.42, -8.22, 0.017, 0.0]","[0.42, -8.22, 0.017, 0.0]",255,20,0,0,0,0.5319390296936035
"[0.5, -9.98, 0.017, 0.0]","[0.42, -8.22, 0.017, 0.0]",255,20,0,0,0,0.5489442348480225
"[0.6, -11.9, 0.017, 0.0]","[0.5, -9.98, 0.017, 0.0]",255,20,0,0,0,0.5659513473510742
"[0.7, -13.99, 0.017, 0.0]","[0.6, -11.9, 0.017, 0.0]",255,20,0,0,0,0.5824692249298096
"[0.82, -16.25, 0.017, 0.0]","[0.7, -13.99, 0.017, 0.0]",255,20,0,0,0,0.599463939666748
"[0.94, -18.67, 0.017, 0.0]","[0.82, -16.25, 0.017, 0.0]",255,20,0,0,0,0.6154665946960449
"[0.94, -18.67, 0.017, 0.0]","[0.94, -18.67, 0.017, 0.0]",255,20,0,0,0,0.6324706077575684
"[1.07, -21.42, 0.017, 0.0]","[0.94, -18.67, 0.017, 0.0]",255,20,0,0,0,0.6494743824005127
"[1.22, -24.33, 0.017, 0.0]","[1.07, -21.42, 0.017, 0.0]",255,20,0,0,0,0.665477991104126
"[1.37, -27.42, 0.017, 0.0]","[1.22, -24.33, 0.017, 0.0]",255,20,0,0,0,0.6824820041656494
"[1.53, -30.67, 0.017, 0.0]","[1.37, -27.42, 0.017, 0.0]",255,20,0,0,0,0.6994855403900146
"[1.7, -34.1, 0.017, 0.0]","[1.53, -30.67, 0.017, 0.0]",255,-10,0,0,0,0.716489315032959
"[1.7, -34.1, 0.017, 0.0]","[1.7, -34.1, 0.017, 0.0]",255,20,0,0,0,0.7324929237365723
"[1.87, -37.63, 0.017, 0.0]","[1.7, -34.1, 0.017, 0.0]",255,20,0,0,0,0.7494969367980957
"[2.05, -41.33, 0.017, 0.0]","[1.87, -37.63, 0.017, 0.0]",255,20,0,0,0,0.7665004730224609
"[2.24, -45.18, 0.017, 0.0]","[2.05, -41.33, 0.017, 0.0]",255,20,0,0,0,0.7835056781768799
"[2.43, -49.2, 0.017, 0.0]","[2.24, -45.18, 0.017, 0.0]",255,20,0,0,0,0.8005082607269287
"[2.64, -53.37, 0.017, 0.0]","[2.43, -49.2, 0.017, 0.0]",255,20,0,0,0,0.817512035369873
"[2.85, -57.69, 0.017, 0.0]","[2.64, -53.37, 0.017, 0.0]",255,20,0,0,0,0.8345162868499756
"[2.85, -57.69, 0.017, 0.0]","[2.85, -57.69, 0.017, 0.0]",255,20,0,0,0,0.8515198230743408
"[3.08, -62.24, 0.017, 0.0]","[2.85, -57.69, 0.017, 0.0]",255,20,0,0,0,0.8685238361358643
"[3.31, -66.91, 0.017, 0.0]","[3.08, -62.24, 0.017, 0.0]",255,20,0,0,0,0.8855273723602295
"[3.56, -71.7, 0.017, 0.0]","[3.31, -66.91, 0.017, 0.0]",255,20,0,0,0,0.9025318622589111
"[3.81, -76.62, 0.017, 0.0]","[3.56, -71.7, 0.017, 0.0]",255,20,0,0,0,0.9185349941253662
"[4.07, -81.64, 0.017, 0.0]","[3.81, -76.62, 0.017, 0.0]",255,20,0,0,0,0.9355385303497314
"[4.07, -81.64, 0.017, 0.0]","[4.07, -81.64, 0.017, 0.0]",255,20,0,0,0,0.9525425434112549
"[4.34, -86.77, 0.017, 0.0]","[4.07, -81.64, 0.017, 0.0]",255,20,0,0,0,0.9695465564727783
"[4.63, -91.97, 0.017, 1.0]","[4.34, -86.77, 0.017, 0.0]",255,20,0,0,0,0.9865500926971436
EPOCH: 000/009 | REWARD: 25.899333 | LOSS: 6.3441
Epoch End
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,1.0375616550445557
"[0.01, -0.16, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,1.0545692443847656
"[0.01, -0.16, 0.017, 0.0]","[0.01, -0.16, 0.017, 0.0]",255,20,0,0,0,1.070572853088379
"[0.03, -0.62, 0.017, 0.0]","[0.01, -0.16, 0.017, 0.0]",255,20,0,0,0,1.0885767936706543
"[0.06, -1.25, 0.017, 0.0]","[0.03, -0.62, 0.017, 0.0]",255,20,0,0,0,1.1055805683135986
"[0.1, -2.03, 0.017, 0.0]","[0.06, -1.25, 0.017, 0.0]",255,20,0,0,0,1.122584342956543
"[0.15, -2.97, 0.017, 0.0]","[0.1, -2.03, 0.017, 0.0]",255,20,0,0,0,1.1395881175994873
"[0.21, -4.07, 0.017, 0.0]","[0.15, -2.97, 0.017, 0.0]",255,20,0,0,0,1.1565921306610107
"[0.21, -4.07, 0.017, 0.0]","[0.21, -4.07, 0.017, 0.0]",255,20,0,0,0,1.172595739364624
"[0.28, -5.49, 0.017, 0.0]","[0.21, -4.07, 0.017, 0.0]",255,20,0,0,0,1.1895995140075684
"[0.36, -7.07, 0.017, 0.0]","[0.28, -5.49, 0.017, 0.0]",255,20,0,0,0,1.2066032886505127
"[0.45, -8.81, 0.017, 0.0]","[0.36, -7.07, 0.017, 0.0]",255,20,0,0,0,1.2236080169677734
"[0.54, -10.72, 0.017, 0.0]","[0.45, -8.81, 0.017, 0.0]",255,-20,0,0,0,1.240614414215088
"[0.63, -12.49, 0.017, 0.0]","[0.54, -10.72, 0.017, 0.0]",255,20,0,0,0,1.2576184272766113
"[0.73, -14.42, 0.017, 0.0]","[0.63, -12.49, 0.017, 0.0]",255,20,0,0,0,1.2746222019195557
"[0.73, -14.42, 0.017, 0.0]","[0.73, -14.42, 0.017, 0.0]",255,20,0,0,0,1.291625738143921
"[0.84, -16.68, 0.017, 0.0]","[0.73, -14.42, 0.017, 0.0]",255,20,0,0,0,1.30863618850708
"[0.96, -19.11, 0.017, 0.0]","[0.84, -16.68, 0.017, 0.0]",255,20,0,0,0,1.3256394863128662
"[1.09, -21.7, 0.017, 0.0]","[0.96, -19.11, 0.017, 0.0]",255,20,0,0,0,1.3416426181793213
"[1.22, -24.47, 0.017, 0.0]","[1.09, -21.7, 0.017, 0.0]",255,20,0,0,0,1.3586456775665283
"[1.37, -27.41, 0.017, 0.0]","[1.22, -24.47, 0.017, 0.0]",255,20,0,0,0,1.3756494522094727
"[1.37, -27.41, 0.017, 0.0]","[1.37, -27.41, 0.017, 0.0]",255,20,0,0,0,1.392653226852417
"[1.53, -30.66, 0.017, 0.0]","[1.37, -27.41, 0.017, 0.0]",255,20,0,0,0,1.4096593856811523
"[1.7, -34.07, 0.017, 0.0]","[1.53, -30.66, 0.017, 0.0]",255,20,0,0,0,1.4256608486175537
"[1.87, -37.65, 0.017, 0.0]","[1.7, -34.07, 0.017, 0.0]",255,20,0,0,0,1.442664384841919
"[2.06, -41.4, 0.017, 0.0]","[1.87, -37.65, 0.017, 0.0]",255,20,0,0,0,1.4596681594848633
"[2.25, -45.31, 0.017, 0.0]","[2.06, -41.4, 0.017, 0.0]",255,20,0,0,0,1.4766719341278076
"[2.25, -45.31, 0.017, 0.0]","[2.25, -45.31, 0.017, 0.0]",255,20,0,0,0,1.49267578125
"[2.46, -49.49, 0.017, 0.0]","[2.25, -45.31, 0.017, 0.0]",255,20,0,0,0,1.5096795558929443
"[2.67, -53.82, 0.017, 0.0]","[2.46, -49.49, 0.017, 0.0]",255,20,0,0,0,1.5266833305358887
"[2.9, -58.29, 0.017, 0.0]","[2.67, -53.82, 0.017, 0.0]",255,20,0,0,0,1.5436925888061523
"[3.13, -62.91, 0.017, 0.0]","[2.9, -58.29, 0.017, 0.0]",255,20,0,0,0,1.5606966018676758
"[3.37, -67.66, 0.017, 0.0]","[3.13, -62.91, 0.017, 0.0]",255,20,0,0,0,1.5777006149291992
"[3.62, -72.53, 0.017, 0.0]","[3.37, -67.66, 0.017, 0.0]",255,20,0,0,0,1.5947051048278809
"[3.62, -72.53, 0.017, 0.0]","[3.62, -72.53, 0.017, 0.0]",255,20,0,0,0,1.611708164215088
"[3.88, -77.57, 0.017, 0.0]","[3.62, -72.53, 0.017, 0.0]",255,20,0,0,0,1.628711462020874
"[4.15, -82.69, 0.017, 0.0]","[3.88, -77.57, 0.017, 0.0]",255,20,0,0,0,1.6457164287567139
"[4.43, -87.9, 0.017, 0.0]","[4.15, -82.69, 0.017, 0.0]",255,20,0,0,0,1.662719488143921
"[4.72, -93.19, 0.017, 1.0]","[4.43, -87.9, 0.017, 0.0]",255,20,0,0,0,1.6797235012054443
EPOCH: 001/009 | REWARD: 25.238778 | LOSS: 4.4500
Epoch End
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,1.729734182357788
"[0.01, -0.16, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,1.7457399368286133
"[0.02, -0.47, 0.017, 0.0]","[0.01, -0.16, 0.017, 0.0]",255,20,0,0,0,1.762742519378662
"[0.05, -0.94, 0.017, 0.0]","[0.02, -0.47, 0.017, 0.0]",255,20,0,0,0,1.7797455787658691
"[0.08, -1.56, 0.017, 0.0]","[0.05, -0.94, 0.017, 0.0]",255,20,0,0,0,1.7967491149902344
"[0.12, -2.35, 0.017, 0.0]","[0.08, -1.56, 0.017, 0.0]",255,20,0,0,0,1.813753366470337
"[0.12, -2.35, 0.017, 0.0]","[0.12, -2.35, 0.017, 0.0]",255,20,0,0,0,1.8297574520111084
"[0.18, -3.45, 0.017, 0.0]","[0.12, -2.35, 0.017, 0.0]",255,20,0,0,0,1.8467614650726318
"[0.24, -4.71, 0.017, 0.0]","[0.18, -3.45, 0.017, 0.0]",255,20,0,0,0,1.863887071609497
"[0.31, -6.13, 0.017, 0.0]","[0.24, -4.71, 0.017, 0.0]",255,20,0,0,0,1.880882740020752
"[0.39, -7.71, 0.017, 0.0]","[0.31, -6.13, 0.017, 0.0]",255,20,0,0,0,1.8968865871429443
"[0.48, -9.46, 0.017, 0.0]","[0.39, -7.71, 0.017, 0.0]",255,-10,0,0,0,1.9138908386230469
