pitch
yaw
slope
roll
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.02, 0.0]",255,20,0,0,0,0.31357693672180176
"[0.01, -0.16, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,0.35658717155456543
"[0.04, -0.78, 0.029, 0.0]","[0.01, -0.16, 0.017, 0.0]",255,20,0,0,0,0.36058759689331055
"[0.04, -0.78, 0.017, 0.0]","[0.04, -0.78, 0.029, 0.0]",255,20,0,0,0,0.37659597396850586
"[0.07, -1.41, 0.017, 0.0]","[0.04, -0.78, 0.017, 0.0]",255,20,0,0,0,0.3935997486114502
"[0.11, -2.19, 0.017, 0.0]","[0.07, -1.41, 0.017, 0.0]",255,20,0,0,0,0.41060376167297363
"[0.16, -3.13, 0.017, 0.0]","[0.11, -2.19, 0.017, 0.0]",255,20,0,0,0,0.42760753631591797
"[0.22, -4.24, 0.017, 0.0]","[0.16, -3.13, 0.017, 0.0]",255,20,0,0,0,0.4446115493774414
"[0.28, -5.5, 0.017, 0.0]","[0.22, -4.24, 0.017, 0.0]",255,20,0,0,0,0.46161532402038574
"[0.35, -6.92, 0.017, 0.0]","[0.28, -5.5, 0.017, 0.0]",255,20,0,0,0,0.4786190986633301
"[0.35, -6.92, 0.017, 0.0]","[0.35, -6.92, 0.017, 0.0]",255,20,0,0,0,0.49462246894836426
"[0.44, -8.67, 0.017, 0.0]","[0.35, -6.92, 0.017, 0.0]",255,20,0,0,0,0.5116262435913086
"[0.54, -10.58, 0.017, 0.0]","[0.44, -8.67, 0.017, 0.0]",255,20,0,0,0,0.528630256652832
"[0.64, -12.65, 0.017, 0.0]","[0.54, -10.58, 0.017, 0.0]",255,20,0,0,0,0.5456342697143555
"[0.75, -14.89, 0.017, 0.0]","[0.64, -12.65, 0.017, 0.0]",255,20,0,0,0,0.5626375675201416
"[0.87, -17.3, 0.017, 0.0]","[0.75, -14.89, 0.017, 0.0]",255,20,0,0,0,0.5796413421630859
"[0.87, -17.3, 0.017, 0.0]","[0.87, -17.3, 0.017, 0.0]",255,20,0,0,0,0.5956449508666992
"[1.01, -20.03, 0.017, 0.0]","[0.87, -17.3, 0.017, 0.0]",255,20,0,0,0,0.6126492023468018
"[1.15, -22.93, 0.017, 0.0]","[1.01, -20.03, 0.017, 0.0]",255,20,0,0,0,0.6296532154083252
"[1.3, -26.0, 0.017, 0.0]","[1.15, -22.93, 0.017, 0.0]",255,20,0,0,0,0.6456563472747803
"[1.46, -29.24, 0.017, 0.0]","[1.3, -26.0, 0.017, 0.0]",255,20,0,0,0,0.6626603603363037
"[1.63, -32.65, 0.017, 0.0]","[1.46, -29.24, 0.017, 0.0]",255,20,0,0,0,0.679663896560669
"[1.63, -32.65, 0.017, 0.0]","[1.63, -32.65, 0.017, 0.0]",255,20,0,0,0,0.6956675052642822
"[1.82, -36.36, 0.017, 0.0]","[1.63, -32.65, 0.017, 0.0]",255,20,0,0,0,0.7126715183258057
"[2.01, -40.23, 0.017, 0.0]","[1.82, -36.36, 0.017, 0.0]",255,20,0,0,0,0.72967529296875
"[2.21, -44.27, 0.017, 0.0]","[2.01, -40.23, 0.017, 0.0]",255,20,0,0,0,0.7466795444488525
"[2.42, -48.46, 0.017, 0.0]","[2.21, -44.27, 0.017, 0.0]",255,20,0,0,0,0.7636828422546387
"[2.63, -52.81, 0.017, 0.0]","[2.42, -48.46, 0.017, 0.0]",255,20,0,0,0,0.780686616897583
"[2.86, -57.31, 0.017, 0.0]","[2.63, -52.81, 0.017, 0.0]",255,20,0,0,0,0.7976903915405273
"[2.86, -57.31, 0.017, 0.0]","[2.86, -57.31, 0.017, 0.0]",255,20,0,0,0,0.8136947154998779
"[3.1, -62.04, 0.017, 0.0]","[2.86, -57.31, 0.017, 0.0]",255,20,0,0,0,0.8316981792449951
"[3.34, -66.89, 0.017, 0.0]","[3.1, -62.04, 0.017, 0.0]",255,20,0,0,0,0.8487019538879395
"[3.6, -71.86, 0.017, 0.0]","[3.34, -66.89, 0.017, 0.0]",255,20,0,0,0,0.8657059669494629
"[3.86, -76.95, 0.017, 0.0]","[3.6, -71.86, 0.017, 0.0]",255,20,0,0,0,0.8827097415924072
"[4.14, -82.15, 0.017, 0.0]","[3.86, -76.95, 0.017, 0.0]",255,20,0,0,0,0.8997132778167725
"[4.14, -82.15, 0.017, 0.0]","[4.14, -82.15, 0.017, 0.0]",255,20,0,0,0,0.9167170524597168
"[4.42, -87.45, 0.017, 0.0]","[4.14, -82.15, 0.017, 0.0]",255,20,0,0,0,0.9337277412414551
"[4.72, -92.82, 0.017, 1.0]","[4.42, -87.45, 0.017, 0.0]",255,20,0,0,0,0.9497294425964355
EPOCH: 000/019 | REWARD: 24.266889 | LOSS: 6.0070
Epoch End
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,1.0003151893615723
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,1.0163190364837646
"[0.02, -0.31, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,1.0333225727081299
"[0.04, -0.78, 0.017, 0.0]","[0.02, -0.31, 0.017, 0.0]",255,20,0,0,0,1.0503265857696533
"[0.07, -1.41, 0.017, 0.0]","[0.04, -0.78, 0.017, 0.0]",255,20,0,0,0,1.0673303604125977
"[0.11, -2.19, 0.017, 0.0]","[0.07, -1.41, 0.017, 0.0]",255,20,0,0,0,1.0833334922790527
"[0.16, -3.13, 0.017, 0.0]","[0.11, -2.19, 0.017, 0.0]",255,20,0,0,0,1.1003377437591553
"[0.16, -3.13, 0.017, 0.0]","[0.16, -3.13, 0.017, 0.0]",255,20,0,0,0,1.1163411140441895
"[0.22, -4.39, 0.017, 0.0]","[0.16, -3.13, 0.017, 0.0]",255,20,0,0,0,1.1333463191986084
