pitch
yaw
slope
roll
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.02, 0.0]",255,-10,0,0,0,0.3175179958343506
"[0.0, 0.08, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,-10,0,0,0,0.35953378677368164
"[-0.02, 0.39, 0.029, 0.0]","[0.0, 0.08, 0.017, 0.0]",255,-10,0,0,0,0.36353445053100586
"[-0.02, 0.39, 0.017, 0.0]","[-0.02, 0.39, 0.029, 0.0]",255,10,0,0,0,0.37953710556030273
"[-0.03, 0.55, 0.017, 0.0]","[-0.02, 0.39, 0.017, 0.0]",255,-10,0,0,0,0.39654111862182617
"[-0.04, 0.78, 0.017, 0.0]","[-0.03, 0.55, 0.017, 0.0]",255,-10,0,0,0,0.4135456085205078
"[-0.06, 1.1, 0.017, 0.0]","[-0.04, 0.78, 0.017, 0.0]",255,-10,0,0,0,0.4295482635498047
"[-0.08, 1.49, 0.017, 0.0]","[-0.06, 1.1, 0.017, 0.0]",255,-10,0,0,0,0.446552038192749
"[-0.1, 1.97, 0.017, 0.0]","[-0.08, 1.49, 0.017, 0.0]",255,-10,0,0,0,0.46355581283569336
"[-0.13, 2.52, 0.017, 0.0]","[-0.1, 1.97, 0.017, 0.0]",255,-10,0,0,0,0.480560302734375
"[-0.13, 2.52, 0.017, 0.0]","[-0.13, 2.52, 0.017, 0.0]",255,-10,0,0,0,0.4965634346008301
"[-0.16, 3.24, 0.017, 0.0]","[-0.13, 2.52, 0.017, 0.0]",255,-10,0,0,0,0.5135672092437744
"[-0.2, 4.03, 0.017, 0.0]","[-0.16, 3.24, 0.017, 0.0]",255,-10,0,0,0,0.5305712223052979
"[-0.25, 4.91, 0.017, 0.0]","[-0.2, 4.03, 0.017, 0.0]",255,-10,0,0,0,0.5475749969482422
"[-0.3, 5.87, 0.017, 0.0]","[-0.25, 4.91, 0.017, 0.0]",255,-10,0,0,0,0.5645785331726074
"[-0.35, 6.92, 0.017, 0.0]","[-0.3, 5.87, 0.017, 0.0]",255,-10,0,0,0,0.5815825462341309
"[-0.35, 6.92, 0.017, 0.0]","[-0.35, 6.92, 0.017, 0.0]",255,-10,0,0,0,0.5975861549377441
"[-0.41, 8.13, 0.017, 0.0]","[-0.35, 6.92, 0.017, 0.0]",255,-10,0,0,0,0.6145901679992676
"[-0.47, 9.43, 0.017, 0.0]","[-0.41, 8.13, 0.017, 0.0]",255,-10,0,0,0,0.6315937042236328
"[-0.54, 10.82, 0.017, 0.0]","[-0.47, 9.43, 0.017, 0.0]",255,-10,0,0,0,0.6485974788665771
"[-0.61, 12.3, 0.017, 0.0]","[-0.54, 10.82, 0.017, 0.0]",255,-10,0,0,0,0.6656014919281006
"[-0.69, 13.88, 0.017, 0.0]","[-0.61, 12.3, 0.017, 0.0]",255,-10,0,0,0,0.6826052665710449
"[-0.69, 13.88, 0.017, 0.0]","[-0.69, 13.88, 0.017, 0.0]",255,-10,0,0,0,0.699608564376831
"[-0.77, 15.62, 0.017, 0.0]","[-0.69, 13.88, 0.017, 0.0]",255,-10,0,0,0,0.7166128158569336
"[-0.86, 17.45, 0.017, 0.0]","[-0.77, 15.62, 0.017, 0.0]",255,-10,0,0,0,0.7326169013977051
"[-0.95, 19.39, 0.017, 0.0]","[-0.86, 17.45, 0.017, 0.0]",255,-10,0,0,0,0.7496201992034912
"[-1.05, 21.42, 0.017, 0.0]","[-0.95, 19.39, 0.017, 0.0]",255,-10,0,0,0,0.7666239738464355
"[-1.15, 23.55, 0.017, 0.0]","[-1.05, 21.42, 0.017, 0.0]",255,-10,0,0,0,0.7836287021636963
"[-1.15, 23.55, 0.017, 0.0]","[-1.15, 23.55, 0.017, 0.0]",255,-10,0,0,0,0.7996323108673096
"[-1.26, 25.85, 0.017, 0.0]","[-1.15, 23.55, 0.017, 0.0]",255,-10,0,0,0,0.8166353702545166
"[-1.37, 28.26, 0.017, 0.0]","[-1.26, 25.85, 0.017, 0.0]",255,-10,0,0,0,0.8326389789581299
"[-1.48, 30.77, 0.017, 0.0]","[-1.37, 28.26, 0.017, 0.0]",255,-10,0,0,0,0.8496432304382324
"[-1.6, 33.38, 0.017, 0.0]","[-1.48, 30.77, 0.017, 0.0]",255,-10,0,0,0,0.8666467666625977
"[-1.73, 36.1, 0.017, 0.0]","[-1.6, 33.38, 0.017, 0.0]",255,-10,0,0,0,0.8826501369476318
"[-1.73, 36.1, 0.017, 0.0]","[-1.73, 36.1, 0.017, 0.0]",255,-10,0,0,0,0.8996546268463135
"[-1.86, 38.99, 0.017, 0.0]","[-1.73, 36.1, 0.017, 0.0]",255,10,0,0,0,0.9166581630706787
"[-1.99, 41.86, 0.017, 0.0]","[-1.86, 38.99, 0.017, 0.0]",255,10,0,0,0,0.933661937713623
"[-2.11, 44.73, 0.017, 0.0]","[-1.99, 41.86, 0.017, 0.0]",255,-10,0,0,0,0.9506657123565674
"[-2.24, 47.71, 0.017, 0.0]","[-2.11, 44.73, 0.017, 0.0]",255,-10,0,0,0,0.9666695594787598
"[-2.37, 50.79, 0.017, 0.0]","[-2.24, 47.71, 0.017, 0.0]",255,-10,0,0,0,0.9836735725402832
"[-2.51, 53.98, 0.017, 0.0]","[-2.37, 50.79, 0.017, 0.0]",255,-10,0,0,0,1.0006773471832275
"[-2.51, 53.98, 0.017, 0.0]","[-2.51, 53.98, 0.017, 0.0]",255,-10,0,0,0,1.0176808834075928
"[-2.65, 57.32, 0.017, 0.0]","[-2.51, 53.98, 0.017, 0.0]",255,-10,0,0,0,1.034684658050537
"[-2.8, 60.76, 0.017, 0.0]","[-2.65, 57.32, 0.017, 0.0]",255,10,0,0,0,1.0516889095306396
"[-2.94, 64.23, 0.017, 0.0]","[-2.8, 60.76, 0.017, 0.0]",255,-10,0,0,0,1.0686924457550049
"[-3.09, 67.8, 0.017, 0.0]","[-2.94, 64.23, 0.017, 0.0]",255,-10,0,0,0,1.0856964588165283
"[-3.24, 71.47, 0.017, 0.0]","[-3.09, 67.8, 0.017, 0.0]",255,-10,0,0,0,1.1027004718780518
"[-3.24, 71.47, 0.017, 0.0]","[-3.24, 71.47, 0.017, 0.0]",255,-10,0,0,0,1.119704008102417
"[-3.4, 75.26, 0.017, 0.0]","[-3.24, 71.47, 0.017, 0.0]",255,-10,0,0,0,1.1362135410308838
"[-3.57, 79.13, 0.017, 0.0]","[-3.4, 75.26, 0.017, 0.0]",255,-10,0,0,0,1.1532173156738281
"[-3.74, 83.08, 0.017, 0.0]","[-3.57, 79.13, 0.017, 0.0]",255,-10,0,0,0,1.1702218055725098
"[-3.91, 87.13, 0.017, 0.0]","[-3.74, 83.08, 0.017, 0.0]",255,-10,0,0,0,1.187342882156372
"[-4.08, 91.25, 0.017, 1.0]","[-3.91, 87.13, 0.017, 0.0]",255,-10,0,0,0,1.2036991119384766
EPOCH: 000/019 | REWARD: 35.616667 | LOSS: 8.6494
Epoch End
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.092, 0.0]",255,-10,0,0,0,1.3287303447723389
"[0.0, 0.08, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,-10,0,0,0,1.3457343578338623
"[-0.01, 0.23, 0.017, 0.0]","[0.0, 0.08, 0.017, 0.0]",255,-10,0,0,0,1.3627393245697021
"[-0.01, 0.23, 0.017, 0.0]","[-0.01, 0.23, 0.017, 0.0]",255,-10,0,0,0,1.3787455558776855
"[-0.03, 0.55, 0.017, 0.0]","[-0.01, 0.23, 0.017, 0.0]",255,-10,0,0,0,1.395749807357788
"[-0.05, 0.94, 0.017, 0.0]","[-0.03, 0.55, 0.017, 0.0]",255,-10,0,0,0,1.4127535820007324
"[-0.07, 1.41, 0.017, 0.0]","[-0.05, 0.94, 0.017, 0.0]",255,-10,0,0,0,1.4299070835113525
"[-0.1, 1.96, 0.017, 0.0]","[-0.07, 1.41, 0.017, 0.0]",255,-10,0,0,0,1.4469108581542969
"[-0.13, 2.59, 0.017, 0.0]","[-0.1, 1.96, 0.017, 0.0]",255,-10,0,0,0,1.4629368782043457
"[-0.13, 2.59, 0.017, 0.0]","[-0.13, 2.59, 0.017, 0.0]",255,-10,0,0,0,1.4799408912658691
"[-0.17, 3.38, 0.017, 0.0]","[-0.13, 2.59, 0.017, 0.0]",255,-10,0,0,0,1.4969451427459717
"[-0.22, 4.25, 0.017, 0.0]","[-0.17, 3.38, 0.017, 0.0]",255,-10,0,0,0,1.5139496326446533
"[-0.26, 5.21, 0.017, 0.0]","[-0.22, 4.25, 0.017, 0.0]",255,-10,0,0,0,1.5309536457061768
"[-0.32, 6.25, 0.017, 0.0]","[-0.26, 5.21, 0.017, 0.0]",255,-10,0,0,0,1.546957015991211
"[-0.37, 7.37, 0.017, 0.0]","[-0.32, 6.25, 0.017, 0.0]",255,-10,0,0,0,1.5639595985412598
"[-0.43, 8.59, 0.017, 0.0]","[-0.37, 7.37, 0.017, 0.0]",255,-10,0,0,0,1.5809640884399414
"[-0.43, 8.59, 0.017, 0.0]","[-0.43, 8.59, 0.017, 0.0]",255,-10,0,0,0,1.5969703197479248
"[-0.5, 9.96, 0.017, 0.0]","[-0.43, 8.59, 0.017, 0.0]",255,-10,0,0,0,1.6149775981903076
"[-0.57, 11.43, 0.017, 0.0]","[-0.5, 9.96, 0.017, 0.0]",255,-10,0,0,0,1.6309797763824463
"[-0.65, 12.99, 0.017, 0.0]","[-0.57, 11.43, 0.017, 0.0]",255,-10,0,0,0,1.647984504699707
"[-0.73, 14.64, 0.017, 0.0]","[-0.65, 12.99, 0.017, 0.0]",255,-10,0,0,0,1.6649889945983887
"[-0.81, 16.39, 0.017, 0.0]","[-0.73, 14.64, 0.017, 0.0]",255,-10,0,0,0,1.6819920539855957
"[-0.81, 16.39, 0.017, 0.0]","[-0.81, 16.39, 0.017, 0.0]",255,-10,0,0,0,1.697995901107788
"[-0.9, 18.31, 0.017, 0.0]","[-0.81, 16.39, 0.017, 0.0]",255,20,0,0,0,1.7149994373321533
"[-0.99, 20.1, 0.017, 0.0]","[-0.9, 18.31, 0.017, 0.0]",255,-10,0,0,0,1.7320032119750977
"[-1.08, 21.99, 0.017, 0.0]","[-0.99, 20.1, 0.017, 0.0]",255,-10,0,0,0,1.7485113143920898
"[-1.17, 23.98, 0.017, 0.0]","[-1.08, 21.99, 0.017, 0.0]",255,-10,0,0,0,1.7655150890350342
"[-1.26, 26.08, 0.017, 0.0]","[-1.17, 23.98, 0.017, 0.0]",255,-10,0,0,0,1.7825193405151367
"[-1.26, 26.08, 0.017, 0.0]","[-1.26, 26.08, 0.017, 0.0]",255,-10,0,0,0,1.7995226383209229
"[-1.37, 28.34, 0.017, 0.0]","[-1.26, 26.08, 0.017, 0.0]",255,-10,0,0,0,1.8165264129638672
"[-1.48, 30.71, 0.017, 0.0]","[-1.37, 28.34, 0.017, 0.0]",255,-10,0,0,0,1.833092451095581
"[-1.59, 33.19, 0.017, 0.0]","[-1.48, 30.71, 0.017, 0.0]",255,-10,0,0,0,1.8500986099243164
"[-1.7, 35.77, 0.017, 0.0]","[-1.59, 33.19, 0.017, 0.0]",255,-10,0,0,0,1.8671023845672607
"[-1.82, 38.45, 0.017, 0.0]","[-1.7, 35.77, 0.017, 0.0]",255,-10,0,0,0,1.884106159210205
"[-1.95, 41.25, 0.017, 0.0]","[-1.82, 38.45, 0.017, 0.0]",255,-10,0,0,0,1.9011096954345703
"[-1.95, 41.25, 0.017, 0.0]","[-1.95, 41.25, 0.017, 0.0]",255,-10,0,0,0,1.9181132316589355
"[-2.08, 44.21, 0.017, 0.0]","[-1.95, 41.25, 0.017, 0.0]",255,-10,0,0,0,1.9346206188201904
"[-2.22, 47.27, 0.017, 0.0]","[-2.08, 44.21, 0.017, 0.0]",255,-10,0,0,0,1.9516263008117676
"[-2.36, 50.44, 0.017, 0.0]","[-2.22, 47.27, 0.017, 0.0]",255,-10,0,0,0,1.968632698059082
"[-2.5, 53.72, 0.017, 0.0]","[-2.36, 50.44, 0.017, 0.0]",255,-10,0,0,0,1.9856371879577637
"[-2.65, 57.11, 0.017, 0.0]","[-2.5, 53.72, 0.017, 0.0]",255,-10,0,0,0,2.002640724182129
"[-2.65, 57.11, 0.017, 0.0]","[-2.65, 57.11, 0.017, 0.0]",255,-10,0,0,0,2.018644094467163
"[-2.8, 60.64, 0.017, 0.0]","[-2.65, 57.11, 0.017, 0.0]",255,-10,0,0,0,2.0356478691101074
"[-2.96, 64.26, 0.017, 0.0]","[-2.8, 60.64, 0.017, 0.0]",255,-10,0,0,0,2.0526514053344727
"[-3.13, 67.99, 0.017, 0.0]","[-2.96, 64.26, 0.017, 0.0]",255,-10,0,0,0,2.069655656814575
"[-3.3, 71.82, 0.017, 0.0]","[-3.13, 67.99, 0.017, 0.0]",255,-10,0,0,0,2.0866594314575195
"[-3.47, 75.74, 0.017, 0.0]","[-3.3, 71.82, 0.017, 0.0]",255,-10,0,0,0,2.102665901184082
"[-3.47, 75.74, 0.017, 0.0]","[-3.47, 75.74, 0.017, 0.0]",255,-10,0,0,0,2.119826555252075
"[-3.65, 79.77, 0.017, 0.0]","[-3.47, 75.74, 0.017, 0.0]",255,-10,0,0,0,2.136829376220703
"[-3.83, 83.88, 0.017, 0.0]","[-3.65, 79.77, 0.017, 0.0]",255,-10,0,0,0,2.1538331508636475
"[-4.02, 88.08, 0.017, 0.0]","[-3.83, 83.88, 0.017, 0.0]",255,-10,0,0,0,2.170837163925171
"[-4.21, 92.35, 0.017, 1.0]","[-4.02, 88.08, 0.017, 0.0]",255,10,0,0,0,2.1878416538238525
EPOCH: 001/019 | REWARD: 34.315000 | LOSS: 6.1098
Epoch End
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.103, 0.0]",255,-20,0,0,0,2.3228726387023926
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,-10,0,0,0,2.339876651763916
"[-0.01, 0.23, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,-10,0,0,0,2.3570919036865234
"[-0.03, 0.55, 0.017, 0.0]","[-0.01, 0.23, 0.017, 0.0]",255,-10,0,0,0,2.3730952739715576
"[-0.05, 0.94, 0.017, 0.0]","[-0.03, 0.55, 0.017, 0.0]",255,-10,0,0,0,2.390099048614502
"[-0.07, 1.41, 0.017, 0.0]","[-0.05, 0.94, 0.017, 0.0]",255,0,0,0,0,2.407104969024658
"[-0.1, 1.88, 0.017, 0.0]","[-0.07, 1.41, 0.017, 0.0]",255,-10,0,0,0,2.4241068363189697
"[-0.12, 2.43, 0.017, 0.0]","[-0.1, 1.88, 0.017, 0.0]",255,-10,0,0,0,2.4411110877990723
"[-0.12, 2.43, 0.017, 0.0]","[-0.12, 2.43, 0.017, 0.0]",255,-10,0,0,0,2.4571146965026855
"[-0.16, 3.14, 0.017, 0.0]","[-0.12, 2.43, 0.017, 0.0]",255,-10,0,0,0,2.475120782852173
"[-0.2, 3.94, 0.017, 0.0]","[-0.16, 3.14, 0.017, 0.0]",255,-10,0,0,0,2.491124153137207
"[-0.24, 4.81, 0.017, 0.0]","[-0.2, 3.94, 0.017, 0.0]",255,-10,0,0,0,2.5081279277801514
"[-0.29, 5.78, 0.017, 0.0]","[-0.24, 4.81, 0.017, 0.0]",255,-10,0,0,0,2.525132417678833
"[-0.34, 6.82, 0.017, 0.0]","[-0.29, 5.78, 0.017, 0.0]",255,-10,0,0,0,2.5411362648010254
"[-0.34, 6.82, 0.017, 0.0]","[-0.34, 6.82, 0.017, 0.0]",255,-10,0,0,0,2.5571391582489014
"[-0.4, 8.03, 0.017, 0.0]","[-0.34, 6.82, 0.017, 0.0]",255,10,0,0,0,2.574653387069702
"[-0.46, 9.17, 0.017, 0.0]","[-0.4, 8.03, 0.017, 0.0]",255,-10,0,0,0,2.5916576385498047
"[-0.52, 10.41, 0.017, 0.0]","[-0.46, 9.17, 0.017, 0.0]",255,-10,0,0,0,2.60866117477417
"[-0.58, 11.73, 0.017, 0.0]","[-0.52, 10.41, 0.017, 0.0]",255,20,0,0,0,2.6256651878356934
"[-0.64, 12.91, 0.017, 0.0]","[-0.58, 11.73, 0.017, 0.0]",255,-10,0,0,0,2.6426684856414795
"[-0.64, 12.91, 0.017, 0.0]","[-0.64, 12.91, 0.017, 0.0]",255,-10,0,0,0,2.6586720943450928
"[-0.7, 14.27, 0.017, 0.0]","[-0.64, 12.91, 0.017, 0.0]",255,-10,0,0,0,2.675679922103882
"[-0.77, 15.72, 0.017, 0.0]","[-0.7, 14.27, 0.017, 0.0]",255,-10,0,0,0,2.692683219909668
"[-0.84, 17.26, 0.017, 0.0]","[-0.77, 15.72, 0.017, 0.0]",255,-10,0,0,0,2.7091946601867676
"[-0.92, 18.9, 0.017, 0.0]","[-0.84, 17.26, 0.017, 0.0]",255,-20,0,0,0,2.7262001037597656
"[-1.0, 20.71, 0.017, 0.0]","[-0.92, 18.9, 0.017, 0.0]",255,-10,0,0,0,2.74320387840271
"[-1.0, 20.71, 0.017, 0.0]","[-1.0, 20.71, 0.017, 0.0]",255,-10,0,0,0,2.7602076530456543
"[-1.1, 22.7, 0.017, 0.0]","[-1.0, 20.71, 0.017, 0.0]",255,-10,0,0,0,2.777214288711548
"[-1.19, 24.78, 0.017, 0.0]","[-1.1, 22.7, 0.017, 0.0]",255,-10,0,0,0,2.7942187786102295
