-5.7779072e-08,1.7534395e-08,1.0194009e-08,-1.5324389e-08,1.7069071e-08
-5.226306e-08,2.5353803e-08,1.17098065e-08,-1.0700289e-08,2.2917863e-08
-1.9457401e-07,0.008359814,-1.1004839e-06,-2.8399486e-07,-1.2742002e-07
-4.5737437e-07,0.017084284,-2.5868467e-06,-6.6757104e-07,-2.995192e-07
-1.638585e-06,0.02280511,0.0035621992,-5.1877373e-07,-6.0049297e-07
-3.757773e-06,0.03117289,0.0048150453,-3.2460448e-06,9.8945634e-08
-2.5566264e-06,0.041123737,0.0048123193,-2.6794903e-06,-6.296157e-07
-4.404547e-06,0.05020157,0.0062264865,-3.9234337e-06,-6.3063845e-07
-6.418569e-06,0.060973328,0.0062239897,-5.483909e-06,-6.755042e-07
-9.0719805e-06,0.07214325,0.0062214965,-7.3371893e-06,-6.6162215e-07
-1.2208376e-05,0.08371242,0.006218862,-9.4433e-06,-6.1945184e-07
-1.6499853e-05,0.09275929,0.0062173977,-1.3799595e-05,0.003650991
-1.510983e-05,0.10218543,0.0062144054,-1.2677903e-05,0.0075081284
-1.8546758e-05,0.11199616,0.0062121605,-1.490545e-05,0.011585793
-2.2179887e-05,0.12384223,0.0062091714,-1.7406503e-05,0.013744031
-2.702419e-05,0.13266878,0.006207238,-2.0257023e-05,0.020585336
-3.16311e-05,0.1454221,0.006203788,-2.3972236e-05,0.02299116
-3.5854235e-05,0.1549097,0.0062017236,-2.8690018e-05,0.030609801
-3.3064014e-05,0.16857503,0.0061961426,-2.706928e-05,0.033285502
-3.74638e-05,0.18068518,0.006192085,-3.0416999e-05,0.038959347
-4.1081446e-05,0.197113,0.006185534,-3.4026405e-05,0.038959358
-4.5908357e-05,0.20978542,0.006180066,-3.788991e-05,0.03895957
-5.1628514e-05,0.22075537,0.006175074,-4.21664e-05,0.045762908
-6.023343e-05,0.22524752,0.0061743157,-4.9759612e-05,0.04935652
-5.4519332e-05,0.24168207,0.006163632,-4.7045014e-05,0.049353592
-6.137579e-05,0.2513841,0.0061575267,-5.2161027e-05,0.053391725
-7.0093985e-05,0.25633192,0.006153662,-5.7256202e-05,0.053392544
-7.811666e-05,0.2642599,0.0061472934,-6.305109e-05,0.057905763
-8.71566e-05,0.26968157,0.0061417264,-6.884498e-05,0.05790663
-9.465683e-05,0.27832553,0.00613229,-7.5243006e-05,0.057907224
-0.000108862034,0.2779775,0.0061336756,-8.628472e-05,0.057911657
-0.00010550289,0.28092688,0.0061276346,-8.135501e-05,0.05790823
-0.00011458016,0.28749657,0.006117712,-8.8609566e-05,0.05790899
-0.00012890094,0.28708062,0.0061156666,-9.567328e-05,0.057910606
-0.00013791959,0.29438096,0.006102741,-0.00010449215,0.06453707
