"[0.02, -0.47, 0.017, 0.0]","[0.01, -0.16, 0.017, 0.0]",1,0,20,124.45260953903198,124.45260953903198
"[0.05, -0.94, 0.017, 0.0]","[0.02, -0.47, 0.017, 0.0]",1,0,20,124.46859622001648,124.46859622001648
"[0.08, -1.56, 0.017, 0.0]","[0.05, -0.94, 0.017, 0.0]",1,0,20,124.485600233078,124.485600233078
"[0.12, -2.35, 0.017, 0.0]","[0.08, -1.56, 0.017, 0.0]",1,0,20,124.5026044845581,124.5026044845581
"[0.17, -3.29, 0.017, 0.0]","[0.12, -2.35, 0.017, 0.0]",1,0,20,124.51960754394531,124.51960754394531
"[0.17, -3.29, 0.017, 0.0]","[0.17, -3.29, 0.017, 0.0]",1,0,20,124.53586006164551,124.53586006164551
"[0.23, -4.55, 0.017, 0.0]","[0.17, -3.29, 0.017, 0.0]",1,0,20,124.5536150932312,124.5536150932312
"[0.3, -5.97, 0.017, 0.0]","[0.23, -4.55, 0.017, 0.0]",1,0,20,124.5706434249878,124.5706434249878
"[0.38, -7.55, 0.017, 0.0]","[0.3, -5.97, 0.017, 0.0]",1,0,20,124.58763861656189,124.58763861656189
"[0.47, -9.3, 0.017, 0.0]","[0.38, -7.55, 0.017, 0.0]",1,0,20,124.60464262962341,124.60464262962341
"[0.57, -11.21, 0.017, 0.0]","[0.47, -9.3, 0.017, 0.0]",1,0,20,124.6211588382721,124.6211588382721
"[0.57, -11.21, 0.017, 0.0]","[0.57, -11.21, 0.017, 0.0]",1,0,20,124.63816690444946,124.63816690444946
"[0.68, -13.44, 0.017, 0.0]","[0.57, -11.21, 0.017, 0.0]",3,0,5,124.65516996383667,124.65516996383667
"[0.79, -15.72, 0.017, 0.0]","[0.68, -13.44, 0.017, 0.0]",3,0,5,124.6721773147583,124.6721773147583
"[0.91, -18.07, 0.017, 0.0]","[0.79, -15.72, 0.017, 0.0]",3,0,5,124.68918132781982,124.68918132781982
"[1.03, -20.47, 0.017, 0.0]","[0.91, -18.07, 0.017, 0.0]",3,0,5,124.70618438720703,124.70618438720703
"[1.15, -22.94, 0.017, 0.0]","[1.03, -20.47, 0.017, 0.0]",3,0,5,124.72318863868713,124.72318863868713
"[1.27, -25.47, 0.017, 0.0]","[1.15, -22.94, 0.017, 0.0]",3,0,5,124.74019265174866,124.74019265174866
"[1.27, -25.47, 0.017, 0.0]","[1.27, -25.47, 0.017, 0.0]",3,0,5,124.7571964263916,124.7571964263916
"[1.4, -28.1, 0.017, 0.0]","[1.27, -25.47, 0.017, 0.0]",3,0,5,124.77420020103455,124.77420020103455
"[1.52, -30.8, 0.017, 0.0]","[1.4, -28.1, 0.017, 0.0]",3,0,5,124.79120373725891,124.79120373725891
"[1.65, -33.57, 0.017, 0.0]","[1.52, -30.8, 0.017, 0.0]",1,0,20,124.80720782279968,124.80720782279968
"[1.79, -36.52, 0.017, 0.0]","[1.65, -33.57, 0.017, 0.0]",1,0,20,124.82375431060791,124.82375431060791
"[1.94, -39.63, 0.017, 0.0]","[1.79, -36.52, 0.017, 0.0]",1,0,20,124.84034705162048,124.84034705162048
"[1.94, -39.63, 0.017, 0.0]","[1.94, -39.63, 0.017, 0.0]",1,0,20,124.85735130310059,124.85735130310059
"[2.1, -43.02, 0.017, 0.0]","[1.94, -39.63, 0.017, 0.0]",1,0,20,124.87435460090637,124.87435460090637
"[2.27, -46.57, 0.017, 0.0]","[2.1, -43.02, 0.017, 0.0]",1,0,20,124.89035820960999,124.89035820960999
"[2.45, -50.29, 0.017, 0.0]","[2.27, -46.57, 0.017, 0.0]",1,0,20,124.90736222267151,124.90736222267151
"[2.63, -54.15, 0.017, 0.0]","[2.45, -50.29, 0.017, 0.0]",1,0,20,124.92436623573303,124.92436623573303
"[2.83, -58.17, 0.017, 0.0]","[2.63, -54.15, 0.017, 0.0]",3,0,5,124.94137001037598,124.94137001037598
"[2.83, -58.17, 0.017, 0.0]","[2.83, -58.17, 0.017, 0.0]",1,0,20,124.9583740234375,124.9583740234375
"[3.03, -62.35, 0.017, 0.0]","[2.83, -58.17, 0.017, 0.0]",1,0,20,124.9753770828247,124.9753770828247
"[3.24, -66.66, 0.017, 0.0]","[3.03, -62.35, 0.017, 0.0]",1,0,20,124.99138164520264,124.99138164520264
"[3.46, -71.1, 0.017, 0.0]","[3.24, -66.66, 0.017, 0.0]",1,0,20,125.0088894367218,125.0088894367218
"[3.69, -75.65, 0.017, 0.0]","[3.46, -71.1, 0.017, 0.0]",1,0,20,125.0258936882019,125.0258936882019
"[3.93, -80.31, 0.017, 0.0]","[3.69, -75.65, 0.017, 0.0]",1,0,20,125.04189729690552,125.04189729690552
"[3.93, -80.31, 0.017, 0.0]","[3.93, -80.31, 0.017, 0.0]",1,0,20,125.0589005947113,125.0589005947113
"[4.18, -85.09, 0.017, 0.0]","[3.93, -80.31, 0.017, 0.0]",1,0,20,125.07590460777283,125.07590460777283
"[4.44, -89.95, 0.017, 0.0]","[4.18, -85.09, 0.017, 0.0]",1,0,20,125.09290790557861,125.09290790557861
"[4.71, -94.88, 0.017, 1.0]","[4.44, -89.95, 0.017, 0.0]",1,0,20,125.10991144180298,125.10991144180298
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.231, 0.0]",3,0,5,125.37428140640259,125.37428140640259
"[0.0, -0.04, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",3,0,5,125.39128565788269,125.39128565788269
"[0.01, -0.12, 0.017, 0.0]","[0.0, -0.04, 0.017, 0.0]",3,0,5,125.40828847885132,125.40828847885132
"[0.01, -0.23, 0.017, 0.0]","[0.01, -0.12, 0.017, 0.0]",3,0,5,125.42529225349426,125.42529225349426
"[0.02, -0.39, 0.017, 0.0]","[0.01, -0.23, 0.017, 0.0]",3,0,5,125.4422960281372,125.4422960281372
"[0.02, -0.39, 0.017, 0.0]","[0.02, -0.39, 0.017, 0.0]",3,0,5,125.45929980278015,125.45929980278015
"[0.03, -0.63, 0.017, 0.0]","[0.02, -0.39, 0.017, 0.0]",3,0,5,125.47630333900452,125.47630333900452
"[0.05, -0.9, 0.017, 0.0]","[0.03, -0.63, 0.017, 0.0]",3,0,5,125.49230790138245,125.49230790138245
"[0.06, -1.22, 0.017, 0.0]","[0.05, -0.9, 0.017, 0.0]",3,0,5,125.50931096076965,125.50931096076965
"[0.08, -1.57, 0.017, 0.0]","[0.06, -1.22, 0.017, 0.0]",3,0,5,125.5263147354126,125.5263147354126
"[0.1, -1.97, 0.017, 0.0]","[0.08, -1.57, 0.017, 0.0]",3,0,5,125.54331946372986,125.54331946372986
"[0.12, -2.41, 0.017, 0.0]","[0.1, -1.97, 0.017, 0.0]",3,0,5,125.56032252311707,125.56032252311707
"[0.12, -2.41, 0.017, 0.0]","[0.12, -2.41, 0.017, 0.0]",3,0,5,125.57687449455261,125.57687449455261
"[0.15, -2.93, 0.017, 0.0]","[0.12, -2.41, 0.017, 0.0]",3,0,5,125.59387874603271,125.59387874603271
"[0.18, -3.49, 0.017, 0.0]","[0.15, -2.93, 0.017, 0.0]",3,0,5,125.61088180541992,125.61088180541992
"[0.21, -4.09, 0.017, 0.0]","[0.18, -3.49, 0.017, 0.0]",3,0,5,125.6278862953186,125.6278862953186
"[0.24, -4.74, 0.017, 0.0]","[0.21, -4.09, 0.017, 0.0]",3,0,5,125.64489102363586,125.64489102363586
"[0.27, -5.44, 0.017, 0.0]","[0.24, -4.74, 0.017, 0.0]",3,0,5,125.66189432144165,125.66189432144165
"[0.27, -5.44, 0.017, 0.0]","[0.27, -5.44, 0.017, 0.0]",3,0,5,125.6778974533081,125.6778974533081
"[0.31, -6.22, 0.017, 0.0]","[0.27, -5.44, 0.017, 0.0]",3,0,5,125.69590067863464,125.69590067863464
"[0.35, -7.05, 0.017, 0.0]","[0.31, -6.22, 0.017, 0.0]",3,0,5,125.711905002594,125.711905002594
"[0.39, -7.92, 0.017, 0.0]","[0.35, -7.05, 0.017, 0.0]",3,0,5,125.72890853881836,125.72890853881836
"[0.44, -8.85, 0.017, 0.0]","[0.39, -7.92, 0.017, 0.0]",3,0,5,125.74591255187988,125.74591255187988
"[0.48, -9.82, 0.017, 0.0]","[0.44, -8.85, 0.017, 0.0]",3,0,5,125.76291584968567,125.76291584968567
"[0.53, -10.85, 0.017, 0.0]","[0.48, -9.82, 0.017, 0.0]",3,0,5,125.77992057800293,125.77992057800293
"[0.53, -10.85, 0.017, 0.0]","[0.53, -10.85, 0.017, 0.0]",3,0,5,125.79592370986938,125.79592370986938
"[0.58, -11.96, 0.017, 0.0]","[0.53, -10.85, 0.017, 0.0]",3,0,5,125.81392741203308,125.81392741203308
"[0.64, -13.14, 0.017, 0.0]","[0.58, -11.96, 0.017, 0.0]",3,0,5,125.83093118667603,125.83093118667603
"[0.69, -14.36, 0.017, 0.0]","[0.64, -13.14, 0.017, 0.0]",3,0,5,125.84793519973755,125.84793519973755
"[0.75, -15.64, 0.017, 0.0]","[0.69, -14.36, 0.017, 0.0]",2,0,10,125.86393976211548,125.86393976211548
"[0.81, -17.02, 0.017, 0.0]","[0.75, -15.64, 0.017, 0.0]",3,0,5,125.88094282150269,125.88094282150269
"[0.81, -17.02, 0.017, 0.0]","[0.81, -17.02, 0.017, 0.0]",3,0,5,125.89694666862488,125.89694666862488
"[0.88, -18.5, 0.017, 0.0]","[0.81, -17.02, 0.017, 0.0]",3,0,5,125.91495037078857,125.91495037078857
"[0.95, -20.03, 0.017, 0.0]","[0.88, -18.5, 0.017, 0.0]",3,0,5,125.93095421791077,125.93095421791077
"[1.02, -21.63, 0.017, 0.0]","[0.95, -20.03, 0.017, 0.0]",3,0,5,125.94795775413513,125.94795775413513
"[1.09, -23.29, 0.017, 0.0]","[1.02, -21.63, 0.017, 0.0]",3,0,5,125.96496224403381,125.96496224403381
"[1.16, -25.02, 0.017, 0.0]","[1.09, -23.29, 0.017, 0.0]",3,0,5,125.98196530342102,125.98196530342102
"[1.16, -25.02, 0.017, 0.0]","[1.16, -25.02, 0.017, 0.0]",1,0,20,125.99796891212463,125.99796891212463
"[1.25, -26.96, 0.017, 0.0]","[1.16, -25.02, 0.017, 0.0]",1,0,20,126.01497292518616,126.01497292518616
"[1.34, -29.06, 0.017, 0.0]","[1.25, -26.96, 0.017, 0.0]",1,0,20,126.0319766998291,126.0319766998291
"[1.44, -31.34, 0.017, 0.0]","[1.34, -29.06, 0.017, 0.0]",1,0,20,126.04898047447205,126.04898047447205
"[1.55, -33.79, 0.017, 0.0]","[1.44, -31.34, 0.017, 0.0]",3,0,5,126.06598448753357,126.06598448753357
"[1.66, -36.32, 0.017, 0.0]","[1.55, -33.79, 0.017, 0.0]",1,0,20,126.08298873901367,126.08298873901367
"[1.77, -39.01, 0.017, 0.0]","[1.66, -36.32, 0.017, 0.0]",1,0,20,126.0999915599823,126.0999915599823
"[1.77, -39.01, 0.017, 0.0]","[1.77, -39.01, 0.017, 0.0]",1,0,20,126.11699652671814,126.11699652671814
"[1.91, -42.0, 0.017, 0.0]","[1.77, -39.01, 0.017, 0.0]",1,0,20,126.13400053977966,126.13400053977966
"[2.05, -45.14, 0.017, 0.0]","[1.91, -42.0, 0.017, 0.0]",1,0,20,126.15100288391113,126.15100288391113
"[2.2, -48.44, 0.017, 0.0]","[2.05, -45.14, 0.017, 0.0]",1,0,20,126.16700768470764,126.16700768470764
"[2.36, -51.9, 0.017, 0.0]","[2.2, -48.44, 0.017, 0.0]",1,0,20,126.18401169776917,126.18401169776917
"[2.52, -55.52, 0.017, 0.0]","[2.36, -51.9, 0.017, 0.0]",1,0,20,126.20101475715637,126.20101475715637
"[2.52, -55.52, 0.017, 0.0]","[2.52, -55.52, 0.017, 0.0]",1,0,20,126.21701788902283,126.21701788902283
"[2.71, -59.37, 0.017, 0.0]","[2.52, -55.52, 0.017, 0.0]",1,0,20,126.23402190208435,126.23402190208435
"[2.9, -63.35, 0.017, 0.0]","[2.71, -59.37, 0.017, 0.0]",1,0,20,126.2510256767273,126.2510256767273
"[3.09, -67.47, 0.017, 0.0]","[2.9, -63.35, 0.017, 0.0]",1,0,20,126.26802921295166,126.26802921295166
"[3.3, -71.71, 0.017, 0.0]","[3.09, -67.47, 0.017, 0.0]",4,0,-10,126.28503346443176,126.28503346443176
"[3.5, -76.0, 0.017, 0.0]","[3.3, -71.71, 0.017, 0.0]",1,0,20,126.30103754997253,126.30103754997253
"[3.5, -76.0, 0.017, 0.0]","[3.5, -76.0, 0.017, 0.0]",1,0,20,126.31804060935974,126.31804060935974
"[3.72, -80.45, 0.017, 0.0]","[3.5, -76.0, 0.017, 0.0]",1,0,20,126.33504486083984,126.33504486083984
"[3.95, -84.98, 0.017, 0.0]","[3.72, -80.45, 0.017, 0.0]",2,0,10,126.35204863548279,126.35204863548279
"[4.18, -89.58, 0.017, 0.0]","[3.95, -84.98, 0.017, 0.0]",2,0,10,126.36805248260498,126.36805248260498
"[4.41, -94.26, 0.017, 1.0]","[4.18, -89.58, 0.017, 0.0]",2,0,10,126.38505625724792,126.38505625724792
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.19, 0.0]",3,0,5,126.60850715637207,126.60850715637207
"[0.0, -0.04, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",3,0,5,126.62551212310791,126.62551212310791
"[0.01, -0.12, 0.017, 0.0]","[0.0, -0.04, 0.017, 0.0]",3,0,5,126.64251470565796,126.64251470565796
"[0.01, -0.23, 0.017, 0.0]","[0.01, -0.12, 0.017, 0.0]",3,0,5,126.65951919555664,126.65951919555664
"[0.01, -0.23, 0.017, 0.0]","[0.01, -0.23, 0.017, 0.0]",3,0,5,126.67652297019958,126.67652297019958
"[0.02, -0.43, 0.017, 0.0]","[0.01, -0.23, 0.017, 0.0]",5,0,-20,126.69352674484253,126.69352674484253
"[0.02, -0.47, 0.017, 0.0]","[0.02, -0.43, 0.017, 0.0]",3,0,5,126.71012353897095,126.71012353897095
"[0.03, -0.55, 0.017, 0.0]","[0.02, -0.47, 0.017, 0.0]",5,0,-20,126.72712731361389,126.72712731361389
"[0.02, -0.47, 0.017, 0.0]","[0.03, -0.55, 0.017, 0.0]",3,0,5,126.744131565094,126.744131565094
"[0.02, -0.44, 0.017, 0.0]","[0.02, -0.47, 0.017, 0.0]",3,0,5,126.76113486289978,126.76113486289978
"[0.02, -0.44, 0.017, 0.0]","[0.02, -0.44, 0.017, 0.0]",3,0,5,126.77713894844055,126.77713894844055
"[0.02, -0.48, 0.017, 0.0]","[0.02, -0.44, 0.017, 0.0]",3,0,5,126.79414224624634,126.79414224624634
"[0.03, -0.56, 0.017, 0.0]","[0.02, -0.48, 0.017, 0.0]",3,0,5,126.81115889549255,126.81115889549255
"[0.03, -0.69, 0.017, 0.0]","[0.03, -0.56, 0.017, 0.0]",3,0,5,126.82816290855408,126.82816290855408
"[0.04, -0.85, 0.017, 0.0]","[0.03, -0.69, 0.017, 0.0]",3,0,5,126.8451657295227,126.8451657295227
"[0.05, -1.05, 0.017, 0.0]","[0.04, -0.85, 0.017, 0.0]",3,0,5,126.86217021942139,126.86217021942139
"[0.05, -1.05, 0.017, 0.0]","[0.05, -1.05, 0.017, 0.0]",3,0,5,126.87917375564575,126.87917375564575
"[0.07, -1.33, 0.017, 0.0]","[0.05, -1.05, 0.017, 0.0]",3,0,5,126.89617729187012,126.89617729187012
"[0.08, -1.65, 0.017, 0.0]","[0.07, -1.33, 0.017, 0.0]",3,0,5,126.91318130493164,126.91318130493164
"[0.1, -2.02, 0.017, 0.0]","[0.08, -1.65, 0.017, 0.0]",3,0,5,126.93018531799316,126.93018531799316
"[0.12, -2.42, 0.017, 0.0]","[0.1, -2.02, 0.017, 0.0]",3,0,5,126.94718933105469,126.94718933105469
"[0.14, -2.87, 0.017, 0.0]","[0.12, -2.42, 0.017, 0.0]",3,0,5,126.96419310569763,126.96419310569763
"[0.17, -3.36, 0.017, 0.0]","[0.14, -2.87, 0.017, 0.0]",3,0,5,126.98119688034058,126.98119688034058
"[0.17, -3.36, 0.017, 0.0]","[0.17, -3.36, 0.017, 0.0]",3,0,5,126.99720001220703,126.99720001220703
"[0.19, -3.93, 0.017, 0.0]","[0.17, -3.36, 0.017, 0.0]",3,0,5,127.01420426368713,127.01420426368713
"[0.22, -4.55, 0.017, 0.0]","[0.19, -3.93, 0.017, 0.0]",3,0,5,127.03075695037842,127.03075695037842
"[0.26, -5.21, 0.017, 0.0]","[0.22, -4.55, 0.017, 0.0]",3,0,5,127.04776048660278,127.04776048660278
"[0.29, -5.92, 0.017, 0.0]","[0.26, -5.21, 0.017, 0.0]",3,0,5,127.06476402282715,127.06476402282715
"[0.33, -6.67, 0.017, 0.0]","[0.29, -5.92, 0.017, 0.0]",3,0,5,127.08076786994934,127.08076786994934
"[0.33, -6.67, 0.017, 0.0]","[0.33, -6.67, 0.017, 0.0]",3,0,5,127.09777188301086,127.09777188301086
"[0.37, -7.51, 0.017, 0.0]","[0.33, -6.67, 0.017, 0.0]",3,0,5,127.11477494239807,127.11477494239807
"[0.41, -8.4, 0.017, 0.0]","[0.37, -7.51, 0.017, 0.0]",3,0,5,127.13177967071533,127.13177967071533
"[0.45, -9.34, 0.017, 0.0]","[0.41, -8.4, 0.017, 0.0]",3,0,5,127.14878296852112,127.14878296852112
"[0.5, -10.33, 0.017, 0.0]","[0.45, -9.34, 0.017, 0.0]",3,0,5,127.1657874584198,127.1657874584198
"[0.55, -11.37, 0.017, 0.0]","[0.5, -10.33, 0.017, 0.0]",3,0,5,127.18279123306274,127.18279123306274
"[0.6, -12.46, 0.017, 0.0]","[0.55, -11.37, 0.017, 0.0]",3,0,5,127.19979500770569,127.19979500770569
"[0.6, -12.46, 0.017, 0.0]","[0.6, -12.46, 0.017, 0.0]",3,0,5,127.21679878234863,127.21679878234863
"[0.65, -13.65, 0.017, 0.0]","[0.6, -12.46, 0.017, 0.0]",3,0,5,127.23380208015442,127.23380208015442
"[0.71, -14.89, 0.017, 0.0]","[0.65, -13.65, 0.017, 0.0]",3,0,5,127.25080633163452,127.25080633163452
"[0.76, -16.19, 0.017, 0.0]","[0.71, -14.89, 0.017, 0.0]",3,0,5,127.26780986785889,127.26780986785889
"[0.82, -17.55, 0.017, 0.0]","[0.76, -16.19, 0.017, 0.0]",5,0,-20,127.28481340408325,127.28481340408325
"[0.88, -18.78, 0.017, 0.0]","[0.82, -17.55, 0.017, 0.0]",5,0,-20,127.30181741714478,127.30181741714478
"[0.88, -18.78, 0.017, 0.0]","[0.88, -18.78, 0.017, 0.0]",5,0,-20,127.31882166862488,127.31882166862488
"[0.91, -19.75, 0.017, 0.0]","[0.88, -18.78, 0.017, 0.0]",3,0,5,127.33612728118896,127.33612728118896
"[0.95, -20.77, 0.017, 0.0]","[0.91, -19.75, 0.017, 0.0]",3,0,5,127.35282874107361,127.35282874107361
"[0.99, -21.86, 0.017, 0.0]","[0.95, -20.77, 0.017, 0.0]",3,0,5,127.36983275413513,127.36983275413513
"[1.03, -23.01, 0.017, 0.0]","[0.99, -21.86, 0.017, 0.0]",5,0,-20,127.38583827018738,127.38583827018738
"[1.07, -24.05, 0.017, 0.0]","[1.03, -23.01, 0.017, 0.0]",5,0,-20,127.40284061431885,127.40284061431885
"[1.09, -24.98, 0.017, 0.0]","[1.07, -24.05, 0.017, 0.0]",5,0,-20,127.41984367370605,127.41984367370605
"[1.09, -24.98, 0.017, 0.0]","[1.09, -24.98, 0.017, 0.0]",3,0,5,127.43684792518616,127.43684792518616
"[1.11, -25.84, 0.017, 0.0]","[1.09, -24.98, 0.017, 0.0]",2,0,10,127.45385146141052,127.45385146141052
"[1.14, -26.8, 0.017, 0.0]","[1.11, -25.84, 0.017, 0.0]",3,0,5,127.47085571289062,127.47085571289062
"[1.16, -27.82, 0.017, 0.0]","[1.14, -26.8, 0.017, 0.0]",3,0,5,127.48785948753357,127.48785948753357
"[1.19, -28.92, 0.017, 0.0]","[1.16, -27.82, 0.017, 0.0]",3,0,5,127.50486278533936,127.50486278533936
"[1.22, -30.09, 0.017, 0.0]","[1.19, -28.92, 0.017, 0.0]",3,0,5,127.52186703681946,127.52186703681946
"[1.22, -30.09, 0.017, 0.0]","[1.22, -30.09, 0.017, 0.0]",3,0,5,127.53887057304382,127.53887057304382
"[1.25, -31.36, 0.017, 0.0]","[1.22, -30.09, 0.017, 0.0]",3,0,5,127.55587434768677,127.55587434768677
"[1.29, -32.71, 0.017, 0.0]","[1.25, -31.36, 0.017, 0.0]",3,0,5,127.57287812232971,127.57287812232971
"[1.33, -34.13, 0.017, 0.0]","[1.29, -32.71, 0.017, 0.0]",3,0,5,127.58988189697266,127.58988189697266
"[1.37, -35.62, 0.017, 0.0]","[1.33, -34.13, 0.017, 0.0]",3,0,5,127.60688591003418,127.60688591003418
"[1.41, -37.2, 0.017, 0.0]","[1.37, -35.62, 0.017, 0.0]",3,0,5,127.62389039993286,127.62389039993286
"[1.45, -38.84, 0.017, 0.0]","[1.41, -37.2, 0.017, 0.0]",3,0,5,127.64089393615723,127.64089393615723
"[1.45, -38.84, 0.017, 0.0]","[1.45, -38.84, 0.017, 0.0]",3,0,5,127.65789747238159,127.65789747238159
"[1.5, -40.6, 0.017, 0.0]","[1.45, -38.84, 0.017, 0.0]",3,0,5,127.67490100860596,127.67490100860596
"[1.55, -42.43, 0.017, 0.0]","[1.5, -40.6, 0.017, 0.0]",3,0,5,127.69090509414673,127.69090509414673
"[1.6, -44.35, 0.017, 0.0]","[1.55, -42.43, 0.017, 0.0]",3,0,5,127.7079086303711,127.7079086303711
"[1.66, -46.34, 0.017, 0.0]","[1.6, -44.35, 0.017, 0.0]",5,0,-20,127.72491264343262,127.72491264343262
"[1.7, -48.29, 0.017, 0.0]","[1.66, -46.34, 0.017, 0.0]",3,0,5,127.74191665649414,127.74191665649414
"[1.7, -48.29, 0.017, 0.0]","[1.7, -48.29, 0.017, 0.0]",3,0,5,127.75892043113708,127.75892043113708
"[1.75, -50.34, 0.017, 0.0]","[1.7, -48.29, 0.017, 0.0]",3,0,5,127.77592420578003,127.77592420578003
"[1.81, -52.48, 0.017, 0.0]","[1.75, -50.34, 0.017, 0.0]",3,0,5,127.7929277420044,127.7929277420044
"[1.86, -54.7, 0.017, 0.0]","[1.81, -52.48, 0.017, 0.0]",3,0,5,127.8099319934845,127.8099319934845
"[1.92, -57.0, 0.017, 0.0]","[1.86, -54.7, 0.017, 0.0]",3,0,5,127.82693529129028,127.82693529129028
"[1.97, -59.38, 0.017, 0.0]","[1.92, -57.0, 0.017, 0.0]",3,0,5,127.8439393043518,127.8439393043518
"[2.03, -61.85, 0.017, 0.0]","[1.97, -59.38, 0.017, 0.0]",3,0,5,127.86094284057617,127.86094284057617
"[2.03, -61.85, 0.017, 0.0]","[2.03, -61.85, 0.017, 0.0]",3,0,5,127.87794733047485,127.87794733047485
"[2.1, -64.43, 0.017, 0.0]","[2.03, -61.85, 0.017, 0.0]",3,0,5,127.89495253562927,127.89495253562927
"[2.16, -67.09, 0.017, 0.0]","[2.1, -64.43, 0.017, 0.0]",3,0,5,127.91195487976074,127.91195487976074
"[2.23, -69.83, 0.017, 0.0]","[2.16, -67.09, 0.017, 0.0]",3,0,5,127.92895817756653,127.92895817756653
"[2.3, -72.65, 0.017, 0.0]","[2.23, -69.83, 0.017, 0.0]",3,0,5,127.94596266746521,127.94596266746521
"[2.37, -75.56, 0.017, 0.0]","[2.3, -72.65, 0.017, 0.0]",3,0,5,127.96296644210815,127.96296644210815
"[2.45, -78.56, 0.017, 0.0]","[2.37, -75.56, 0.017, 0.0]",2,0,10,127.97997093200684,127.97997093200684
"[2.45, -78.56, 0.017, 0.0]","[2.45, -78.56, 0.017, 0.0]",3,0,5,127.99597334861755,127.99597334861755
"[2.53, -81.64, 0.017, 0.0]","[2.45, -78.56, 0.017, 0.0]",3,0,5,128.01397800445557,128.01397800445557
"[2.61, -84.81, 0.017, 0.0]","[2.53, -81.64, 0.017, 0.0]",3,0,5,128.02998065948486,128.02998065948486
"[2.69, -88.05, 0.017, 0.0]","[2.61, -84.81, 0.017, 0.0]",3,0,5,128.04698514938354,128.04698514938354
"[2.78, -91.37, 0.017, 1.0]","[2.69, -88.05, 0.017, 0.0]",3,0,5,128.06398916244507,128.06398916244507
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.211, 0.0]",2,0,10,128.3085699081421,128.3085699081421
"[0.0, -0.08, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",2,0,10,128.32557368278503,128.32557368278503
"[0.01, -0.23, 0.017, 0.0]","[0.0, -0.08, 0.017, 0.0]",2,0,10,128.34257745742798,128.34257745742798
"[0.02, -0.47, 0.017, 0.0]","[0.01, -0.23, 0.017, 0.0]",2,0,10,128.35958075523376,128.35958075523376
"[0.02, -0.47, 0.017, 0.0]","[0.02, -0.47, 0.017, 0.0]",3,0,5,128.37658500671387,128.37658500671387
"[0.04, -0.82, 0.017, 0.0]","[0.02, -0.47, 0.017, 0.0]",3,0,5,128.39358925819397,128.39358925819397
"[0.06, -1.21, 0.017, 0.0]","[0.04, -0.82, 0.017, 0.0]",2,0,10,128.41059231758118,128.41059231758118
"[0.09, -1.68, 0.017, 0.0]","[0.06, -1.21, 0.017, 0.0]",3,0,5,128.42759609222412,128.42759609222412
"[0.11, -2.2, 0.017, 0.0]","[0.09, -1.68, 0.017, 0.0]",3,0,5,128.44460010528564,128.44460010528564
"[0.14, -2.75, 0.017, 0.0]","[0.11, -2.2, 0.017, 0.0]",3,0,5,128.46160459518433,128.46160459518433
"[0.14, -2.75, 0.017, 0.0]","[0.14, -2.75, 0.017, 0.0]",3,0,5,128.4786078929901,128.4786078929901
"[0.17, -3.39, 0.017, 0.0]","[0.14, -2.75, 0.017, 0.0]",3,0,5,128.49561166763306,128.49561166763306
"[0.21, -4.07, 0.017, 0.0]","[0.17, -3.39, 0.017, 0.0]",3,0,5,128.51261568069458,128.51261568069458
"[0.24, -4.79, 0.017, 0.0]","[0.21, -4.07, 0.017, 0.0]",3,0,5,128.5296187400818,128.5296187400818
"[0.28, -5.56, 0.017, 0.0]","[0.24, -4.79, 0.017, 0.0]",3,0,5,128.5466229915619,128.5466229915619
"[0.32, -6.38, 0.017, 0.0]","[0.28, -5.56, 0.017, 0.0]",3,0,5,128.56362676620483,128.56362676620483
"[0.36, -7.24, 0.017, 0.0]","[0.32, -6.38, 0.017, 0.0]",3,0,5,128.58063054084778,128.58063054084778
"[0.36, -7.24, 0.017, 0.0]","[0.36, -7.24, 0.017, 0.0]",2,0,10,128.59764862060547,128.59764862060547
"[0.41, -8.23, 0.017, 0.0]","[0.36, -7.24, 0.017, 0.0]",3,0,5,128.61465215682983,128.61465215682983
"[0.46, -9.27, 0.017, 0.0]","[0.41, -8.23, 0.017, 0.0]",3,0,5,128.63165593147278,128.63165593147278
"[0.51, -10.35, 0.017, 0.0]","[0.46, -9.27, 0.017, 0.0]",3,0,5,128.64866042137146,128.64866042137146
"[0.57, -11.5, 0.017, 0.0]","[0.51, -10.35, 0.017, 0.0]",3,0,5,128.66466403007507,128.66466403007507
"[0.62, -12.69, 0.017, 0.0]","[0.57, -11.5, 0.017, 0.0]",3,0,5,128.68166708946228,128.68166708946228
"[0.62, -12.69, 0.017, 0.0]","[0.62, -12.69, 0.017, 0.0]",3,0,5,128.69867134094238,128.69867134094238
"[0.68, -13.98, 0.017, 0.0]","[0.62, -12.69, 0.017, 0.0]",4,0,-10,128.71567487716675,128.71567487716675
"[0.74, -15.2, 0.017, 0.0]","[0.68, -13.98, 0.017, 0.0]",3,0,5,128.7326784133911,128.7326784133911
"[0.8, -16.49, 0.017, 0.0]","[0.74, -15.2, 0.017, 0.0]",3,0,5,128.74968266487122,128.74968266487122
