pitch
yaw
slope
roll
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.02, 0.0]",255,-20,0,0,0,0.3169865608215332
"[-0.01, 0.16, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,-20,0,0,0,0.3599979877471924
"[-0.04, 0.78, 0.031, 0.0]","[-0.01, 0.16, 0.017, 0.0]",255,-20,0,0,0,0.36499810218811035
"[-0.06, 1.25, 0.017, 0.0]","[-0.04, 0.78, 0.031, 0.0]",255,-20,0,0,0,0.3810081481933594
"[-0.06, 1.25, 0.017, 0.0]","[-0.06, 1.25, 0.017, 0.0]",255,-20,0,0,0,0.3980116844177246
"[-0.1, 2.04, 0.017, 0.0]","[-0.06, 1.25, 0.017, 0.0]",255,-20,0,0,0,0.41501832008361816
"[-0.15, 2.98, 0.017, 0.0]","[-0.1, 2.04, 0.017, 0.0]",255,-20,0,0,0,0.4320218563079834
"[-0.21, 4.08, 0.017, 0.0]","[-0.15, 2.98, 0.017, 0.0]",255,-20,0,0,0,0.44902563095092773
"[-0.27, 5.34, 0.017, 0.0]","[-0.21, 4.08, 0.017, 0.0]",255,-20,0,0,0,0.46602940559387207
"[-0.34, 6.76, 0.017, 0.0]","[-0.27, 5.34, 0.017, 0.0]",255,-20,0,0,0,0.4830336570739746
"[-0.34, 6.76, 0.017, 0.0]","[-0.34, 6.76, 0.017, 0.0]",255,-20,0,0,0,0.4990370273590088
"[-0.43, 8.51, 0.017, 0.0]","[-0.34, 6.76, 0.017, 0.0]",255,-20,0,0,0,0.5158965587615967
"[-0.53, 10.41, 0.017, 0.0]","[-0.43, 8.51, 0.017, 0.0]",255,-20,0,0,0,0.532900333404541
"[-0.63, 12.49, 0.017, 0.0]","[-0.53, 10.41, 0.017, 0.0]",255,-20,0,0,0,0.5499041080474854
"[-0.74, 14.73, 0.017, 0.0]","[-0.63, 12.49, 0.017, 0.0]",255,-20,0,0,0,0.5669116973876953
"[-0.86, 17.14, 0.017, 0.0]","[-0.74, 14.73, 0.017, 0.0]",255,-20,0,0,0,0.5829153060913086
