pitch
yaw
slope
roll
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.02, 0.0]",255,20,0,0,0,0.34861087799072266
"[0.01, -0.16, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,0.42063283920288086
"[0.06, -1.1, 0.06, 0.0]","[0.01, -0.16, 0.017, 0.0]",255,20,0,0,0,0.4266328811645508
"[0.08, -1.57, 0.017, 0.0]","[0.06, -1.1, 0.06, 0.0]",255,20,0,0,0,0.4416353702545166
"[0.11, -2.2, 0.017, 0.0]","[0.08, -1.57, 0.017, 0.0]",255,20,0,0,0,0.45890021324157715
"[0.15, -2.98, 0.017, 0.0]","[0.11, -2.2, 0.017, 0.0]",255,20,0,0,0,0.4749026298522949
"[0.15, -2.98, 0.017, 0.0]","[0.15, -2.98, 0.017, 0.0]",255,20,0,0,0,0.4914100170135498
"[0.21, -4.09, 0.017, 0.0]","[0.15, -2.98, 0.017, 0.0]",255,20,0,0,0,0.508413553237915
"[0.27, -5.35, 0.017, 0.0]","[0.21, -4.09, 0.017, 0.0]",255,20,0,0,0,0.5254173278808594
"[0.34, -6.78, 0.017, 0.0]","[0.27, -5.35, 0.017, 0.0]",255,20,0,0,0,0.5424211025238037
"[0.42, -8.37, 0.017, 0.0]","[0.34, -6.78, 0.017, 0.0]",255,20,0,0,0,0.559424877166748
"[0.51, -10.12, 0.017, 0.0]","[0.42, -8.37, 0.017, 0.0]",255,20,0,0,0,0.5754284858703613
"[0.61, -12.04, 0.017, 0.0]","[0.51, -10.12, 0.017, 0.0]",255,20,0,0,0,0.5924322605133057
"[0.61, -12.04, 0.017, 0.0]","[0.61, -12.04, 0.017, 0.0]",255,20,0,0,0,0.609459400177002
"[0.72, -14.28, 0.017, 0.0]","[0.61, -12.04, 0.017, 0.0]",255,20,0,0,0,0.6264636516571045
"[0.84, -16.69, 0.017, 0.0]","[0.72, -14.28, 0.017, 0.0]",255,20,0,0,0,0.6424667835235596
"[0.97, -19.27, 0.017, 0.0]","[0.84, -16.69, 0.017, 0.0]",255,20,0,0,0,0.6594753265380859
"[1.1, -22.02, 0.017, 0.0]","[0.97, -19.27, 0.017, 0.0]",255,20,0,0,0,0.6764814853668213
"[1.25, -24.94, 0.017, 0.0]","[1.1, -22.02, 0.017, 0.0]",255,20,0,0,0,0.6934852600097656
"[1.25, -24.94, 0.017, 0.0]","[1.25, -24.94, 0.017, 0.0]",255,20,0,0,0,0.7104897499084473
"[1.41, -28.17, 0.017, 0.0]","[1.25, -24.94, 0.017, 0.0]",255,20,0,0,0,0.7274930477142334
"[1.58, -31.57, 0.017, 0.0]","[1.41, -28.17, 0.017, 0.0]",255,20,0,0,0,0.7444965839385986
"[1.75, -35.13, 0.017, 0.0]","[1.58, -31.57, 0.017, 0.0]",255,20,0,0,0,0.7615008354187012
"[1.94, -38.87, 0.017, 0.0]","[1.75, -35.13, 0.017, 0.0]",255,20,0,0,0,0.7785048484802246
"[2.13, -42.77, 0.017, 0.0]","[1.94, -38.87, 0.017, 0.0]",255,20,0,0,0,0.7945163249969482
"[2.13, -42.77, 0.017, 0.0]","[2.13, -42.77, 0.017, 0.0]",255,20,0,0,0,0.8105237483978271
"[2.34, -46.95, 0.017, 0.0]","[2.13, -42.77, 0.017, 0.0]",255,20,0,0,0,0.8285272121429443
"[2.55, -51.27, 0.017, 0.0]","[2.34, -46.95, 0.017, 0.0]",255,20,0,0,0,0.8455359935760498
"[2.78, -55.75, 0.017, 0.0]","[2.55, -51.27, 0.017, 0.0]",255,20,0,0,0,0.8625404834747314
"[3.01, -60.37, 0.017, 0.0]","[2.78, -55.75, 0.017, 0.0]",255,20,0,0,0,0.8795433044433594
"[3.25, -65.13, 0.017, 0.0]","[3.01, -60.37, 0.017, 0.0]",255,20,0,0,0,0.8965482711791992
"[3.5, -70.02, 0.017, 0.0]","[3.25, -65.13, 0.017, 0.0]",255,20,0,0,0,0.913902759552002
"[3.5, -70.02, 0.017, 0.0]","[3.5, -70.02, 0.017, 0.0]",255,20,0,0,0,0.93058180809021
"[3.76, -75.08, 0.017, 0.0]","[3.5, -70.02, 0.017, 0.0]",255,20,0,0,0,0.9475855827331543
"[4.03, -80.23, 0.017, 0.0]","[3.76, -75.08, 0.017, 0.0]",255,20,0,0,0,0.9635889530181885
"[4.31, -85.48, 0.017, 0.0]","[4.03, -80.23, 0.017, 0.0]",255,20,0,0,0,0.9805922508239746
"[4.6, -90.82, 0.017, 1.0]","[4.31, -85.48, 0.017, 0.0]",255,10,0,0,0,0.9975967407226562
EPOCH: 000/199 | REWARD: 24.085333 | LOSS: 5.8525
Epoch End
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.248, 0.0]",255,20,0,0,0,1.2795922756195068
"[0.01, -0.16, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,1.296595811843872
"[0.02, -0.47, 0.017, 0.0]","[0.01, -0.16, 0.017, 0.0]",255,20,0,0,0,1.3133459091186523
"[0.02, -0.47, 0.017, 0.0]","[0.02, -0.47, 0.017, 0.0]",255,20,0,0,0,1.3293495178222656
"[0.06, -1.09, 0.017, 0.0]","[0.02, -0.47, 0.017, 0.0]",255,20,0,0,0,1.3463540077209473
"[0.1, -1.88, 0.017, 0.0]","[0.06, -1.09, 0.017, 0.0]",255,20,0,0,0,1.3633570671081543
"[0.14, -2.82, 0.017, 0.0]","[0.1, -1.88, 0.017, 0.0]",255,20,0,0,0,1.3803608417510986
"[0.2, -3.92, 0.017, 0.0]","[0.14, -2.82, 0.017, 0.0]",255,20,0,0,0,1.3975269794464111
"[0.26, -5.18, 0.017, 0.0]","[0.2, -3.92, 0.017, 0.0]",255,20,0,0,0,1.4143686294555664
"[0.26, -5.18, 0.017, 0.0]","[0.26, -5.18, 0.017, 0.0]",255,20,0,0,0,1.431372880935669
"[0.34, -6.75, 0.017, 0.0]","[0.26, -5.18, 0.017, 0.0]",255,20,0,0,0,1.4483764171600342
"[0.43, -8.49, 0.017, 0.0]","[0.34, -6.75, 0.017, 0.0]",255,20,0,0,0,1.4653806686401367
"[0.53, -10.4, 0.017, 0.0]","[0.43, -8.49, 0.017, 0.0]",255,20,0,0,0,1.4823837280273438
"[0.63, -12.47, 0.017, 0.0]","[0.53, -10.4, 0.017, 0.0]",255,20,0,0,0,1.4993884563446045
"[0.74, -14.71, 0.017, 0.0]","[0.63, -12.47, 0.017, 0.0]",255,20,0,0,0,1.5163919925689697
"[0.86, -17.12, 0.017, 0.0]","[0.74, -14.71, 0.017, 0.0]",255,20,0,0,0,1.533395767211914
"[0.86, -17.12, 0.017, 0.0]","[0.86, -17.12, 0.017, 0.0]",255,20,0,0,0,1.5504074096679688
"[1.0, -19.85, 0.017, 0.0]","[0.86, -17.12, 0.017, 0.0]",255,20,0,0,0,1.5674047470092773
"[1.14, -22.74, 0.017, 0.0]","[1.0, -19.85, 0.017, 0.0]",255,20,0,0,0,1.583409309387207
"[1.3, -25.81, 0.017, 0.0]","[1.14, -22.74, 0.017, 0.0]",255,20,0,0,0,1.6004130840301514
"[1.46, -29.04, 0.017, 0.0]","[1.3, -25.81, 0.017, 0.0]",255,20,0,0,0,1.6174166202545166
"[1.62, -32.45, 0.017, 0.0]","[1.46, -29.04, 0.017, 0.0]",255,20,0,0,0,1.634420394897461
"[1.62, -32.45, 0.017, 0.0]","[1.62, -32.45, 0.017, 0.0]",255,20,0,0,0,1.651423692703247
"[1.81, -36.16, 0.017, 0.0]","[1.62, -32.45, 0.017, 0.0]",255,20,0,0,0,1.6684274673461914
"[2.0, -40.03, 0.017, 0.0]","[1.81, -36.16, 0.017, 0.0]",255,20,0,0,0,1.6854312419891357
"[2.2, -44.06, 0.017, 0.0]","[2.0, -40.03, 0.017, 0.0]",255,20,0,0,0,1.7014360427856445
"[2.41, -48.25, 0.017, 0.0]","[2.2, -44.06, 0.017, 0.0]",255,20,0,0,0,1.7184393405914307
"[2.62, -52.6, 0.017, 0.0]","[2.41, -48.25, 0.017, 0.0]",255,20,0,0,0,1.735443115234375
"[2.85, -57.1, 0.017, 0.0]","[2.62, -52.6, 0.017, 0.0]",255,20,0,0,0,1.7524468898773193
"[2.85, -57.1, 0.017, 0.0]","[2.85, -57.1, 0.017, 0.0]",255,20,0,0,0,1.7694542407989502
"[3.09, -61.82, 0.017, 0.0]","[2.85, -57.1, 0.017, 0.0]",255,20,0,0,0,1.7864575386047363
"[3.34, -66.67, 0.017, 0.0]","[3.09, -61.82, 0.017, 0.0]",255,20,0,0,0,1.8026347160339355
"[3.59, -71.65, 0.017, 0.0]","[3.34, -66.67, 0.017, 0.0]",255,20,0,0,0,1.819638729095459
"[3.86, -76.74, 0.017, 0.0]","[3.59, -71.65, 0.017, 0.0]",255,20,0,0,0,1.8366429805755615
"[4.13, -81.94, 0.017, 0.0]","[3.86, -76.74, 0.017, 0.0]",255,20,0,0,0,1.8536462783813477
"[4.13, -81.94, 0.017, 0.0]","[4.13, -81.94, 0.017, 0.0]",255,20,0,0,0,1.8706505298614502
"[4.42, -87.24, 0.017, 0.0]","[4.13, -81.94, 0.017, 0.0]",255,0,0,0,0,1.8876557350158691
"[4.7, -92.61, 0.017, 1.0]","[4.42, -87.24, 0.017, 0.0]",255,20,0,0,0,1.9037747383117676
EPOCH: 001/199 | REWARD: 24.372444 | LOSS: 4.4529
Epoch End
"[0.0, 0.0, 0.017, 0.0]","[0.0, 0.0, 0.099, 0.0]",255,20,0,0,0,2.036808490753174
"[0.01, -0.16, 0.017, 0.0]","[0.0, 0.0, 0.017, 0.0]",255,20,0,0,0,2.0538127422332764
